customer_id,first_name,last_name,dob,gender,city,state,phone,annual_income,employment_type,cibil_score,education,marital_status
CUST00150,Sunita,Mehta,1970-06-20,Male,Gurgaon,Haryana,9411871167,73602.0,Business Owner,736.0,Not Graduate,Married
CUST00151,Shreya,Mehta,1986-06-29,Male,Patna,Bihar,9895525625,32386.0,Salaried,629.0,High School,Divorced
CUST00152,Deepak,Joshi,1975-06-12,Male,Kolkata,West Bengal,9105563528,71228.0,Retired,734.0,Graduate,Married
CUST00153,Rajesh,Bose,1973-12-12,Male,Kolkata,West Bengal,9800400428,48511.0,Self-Employed,690.0,Graduate,Married
CUST00154,Pooja,Reddy,1966-08-19,Male,Jaipur,Rajasthan,9420396197,92858.0,Business Owner,626.0,High School,Married
CUST00155,Navya,Malhotra,1989-05-16,Female,Kolkata,West Bengal,9455069350,64443.0,Business Owner,661.0,Not Graduate,Married
CUST00156,Diya,Sharma,1980-02-15,Female,Patna,Bihar,9535391971,43965.0,Salaried,778.0,Post Graduate,Divorced
CUST00157,Meera,Patel,1971-04-23,Female,Nashik,Maharashtra,9909340042,74065.0,Business Owner,753.0,,Single
CUST00158,Lata,Menon,1976-09-25,Female,Mumbai,Maharashtra,9535312769,94158.0,Salaried,681.0,Graduate,Married
CUST00159,Navya,Singh,1974-11-28,Male,Kochi,Kerala,9605547798,68938.0,Self-Employed,652.0,High School,Divorced
CUST00160,Kavya,Gupta,1985-01-15,Male,Hyderabad,Telangana,9642762599,57646.0,Self-Employed,668.0,Graduate,Divorced
CUST00161,Rohan,Desai,1970-03-20,Female,Chennai,Tamil Nadu,9241674152,51456.0,Salaried,733.0,Not Graduate,Single
CUST00162,Sunita,Malhotra,2001-03-13,Female,Kolkata,West Bengal,9178414859,32561.0,Salaried,868.0,Graduate,Divorced
CUST00163,Ramesh,Verma,1968-02-05,Female,Jaipur,Rajasthan,9883068639,29643.0,Business Owner,570.0,Post Graduate,Divorced
CUST00164,Siddharth,Malhotra,1981-12-07,Female,Ahmedabad,Gujarat,9227381397,87470.0,Self-Employed,751.0,Post Graduate,Single
CUST00165,Kiara,Sharma,1966-01-08,Male,Bhubaneswar,Odisha,9365764028,66974.0,Business Owner,736.0,Not Graduate,Married
CUST00166,Saanvi,Patel,2001-04-24,Female,Mumbai,Maharashtra,9208337018,48721.0,Salaried,599.0,Graduate,Married
CUST00167,Myra,Verma,1984-09-09,Female,Bengaluru,Karnataka,9351429015,50914.0,Business Owner,619.0,Graduate,Single
CUST00168,Myra,Rao,1971-06-06,Female,Jaipur,Rajasthan,9889427990,79822.0,Retired,666.0,High School,Divorced
CUST00169,Vihaan,Singh,1995-02-12,Female,Kolkata,West Bengal,9297438548,32443.0,Self-Employed,651.0,Not Graduate,Single
CUST00170,Kiara,Rao,1996-09-27,Male,Ahmedabad,Gujarat,9669074377,60262.0,Business Owner,629.0,Not Graduate,Divorced
CUST00171,Aadhya,Kulkarni,1968-07-19,Male,Kolkata,West Bengal,9823349713,32496.0,Salaried,701.0,Post Graduate,Single
CUST00172,Saanvi,Menon,1995-02-14,Male,Patna,Bihar,9327426863,55408.0,Retired,634.0,High School,Married
CUST00173,Myra,Trivedi,1974-03-05,Female,Patna,Bihar,9796559239,38734.0,Business Owner,700.0,High School,Divorced
CUST00174,Anil,Bose,1969-06-04,Male,Chennai,Tamil Nadu,9435997460,23764.0,Self-Employed,553.0,High School,Single
CUST00175,Vivaan,Mehta,1991-03-14,Female,Hyderabad,Telangana,9994816400,34227.0,Business Owner,660.0,High School,Divorced
CUST00176,Sunil,Bose,1972-07-19,Male,Chennai,Tamil Nadu,9789137659,57265.0,Salaried,812.0,Not Graduate,Divorced
CUST00177,Vihaan,Sharma,1971-03-03,Female,Bengaluru,Karnataka,9500721199,75269.0,Retired,665.0,Graduate,Single
CUST00178,Vivaan,Sharma,1989-09-30,Male,Hyderabad,Telangana,9823737375,48556.0,Salaried,589.0,High School,Divorced
CUST00179,Reyansh,Desai,1975-10-24,Female,Nashik,Maharashtra,9500561082,48569.0,Self-Employed,654.0,High School,Married
CUST00180,Kiara,Rao,2002-02-22,Male,Kolkata,West Bengal,9504982743,57604.0,Salaried,605.0,Graduate,Single
CUST00181,Ananya,Gupta,2002-12-02,Female,Chennai,Tamil Nadu,9346709900,63555.0,Business Owner,817.0,Graduate,Married
CUST00182,Aditya,Gupta,1977-07-30,Female,Kolkata,West Bengal,9730325223,46426.0,Salaried,716.0,High School,Married
CUST00183,Ira,Reddy,1975-10-15,Male,Kochi,Kerala,9250270803,69221.0,Business Owner,643.0,High School,Divorced
CUST00184,Vihaan,Patel,1975-06-01,Female,Bengaluru,Karnataka,9131810311,54832.0,Retired,681.0,Not Graduate,Single
CUST00185,Kiara,Singh,1981-11-03,Male,Hyderabad,Telangana,9956905222,51474.0,Salaried,610.0,Graduate,Single
CUST00186,Riya,Iyer,1996-12-04,Female,Bengaluru,Karnataka,9430999662,49625.0,Salaried,724.0,High School,Married
CUST00187,Krishna,Gupta,1984-05-02,Female,Nashik,Maharashtra,9199926988,101272.0,Retired,766.0,Graduate,Divorced
CUST00188,Aarav,Rao,1982-05-25,Male,Bengaluru,Karnataka,9835852444,143859.0,Business Owner,610.0,Post Graduate,Married
CUST00189,Ira,Mehta,1971-07-19,Female,Chennai,Tamil Nadu,9370260533,75823.0,Self-Employed,696.0,Not Graduate,Single
CUST00190,Isha,Patel,1978-09-01,Male,Nashik,Maharashtra,9572685761,146517.0,Business Owner,,Not Graduate,Single
CUST00191,Rohan,Trivedi,1974-01-04,Male,Patna,Bihar,9779573843,32213.0,Business Owner,626.0,High School,Divorced
CUST00192,Siddharth,Mehta,2000-04-02,Female,Ahmedabad,Gujarat,9128900946,16950.0,Self-Employed,632.0,Post Graduate,Divorced
CUST00193,Shreya,Rao,1996-01-30,Male,Ahmedabad,Gujarat,9359868249,33537.0,Retired,693.0,Not Graduate,Single
CUST00194,Siddharth,Gupta,1991-10-28,Male,Chennai,Tamil Nadu,9853374076,58155.0,Salaried,848.0,Not Graduate,Single
CUST00195,Myra,Singh,1994-01-09,Male,Nashik,Maharashtra,9954946593,78842.0,Salaried,628.0,Not Graduate,Single
CUST00196,Anika,Joshi,1998-07-03,Male,Hyderabad,Telangana,9929296154,31281.0,Business Owner,724.0,Not Graduate,Single
CUST00197,Vivaan,Bose,1978-04-03,Female,Pune,Maharashtra,9588909690,25333.0,Business Owner,844.0,Post Graduate,Single
CUST00198,Rajesh,Patel,1997-05-22,Male,Chennai,Tamil Nadu,9795752405,88408.0,Self-Employed,637.0,Graduate,Single
CUST00199,Deepak,Reddy,1972-03-08,Female,Hyderabad,Telangana,9787708952,20815.0,Salaried,801.0,Not Graduate,Married
CUST00200,Tanya,Nair,1991-07-26,Male,Chennai,Tamil Nadu,9719922596,,Business Owner,791.0,High School,Married
CUST00201,Rohan,Nair,1970-02-11,Female,Chennai,Tamil Nadu,9521490916,22087.0,Business Owner,626.0,High School,Divorced
CUST00202,Isha,Trivedi,2001-07-03,Male,Nashik,Maharashtra,9226552991,49149.0,Self-Employed,684.0,Graduate,Single
CUST00203,Varun,Iyer,1982-06-05,Male,Hyderabad,Telangana,9844567935,39142.0,Self-Employed,736.0,Post Graduate,Divorced
CUST00204,Sunil,Rao,1973-05-24,Female,Nashik,Maharashtra,9246603034,28744.0,Retired,667.0,High School,Single
CUST00205,Pooja,Bose,1996-11-08,Male,Bengaluru,Karnataka,9413629152,52059.0,Business Owner,726.0,Graduate,Married
CUST00206,Ananya,Malhotra,1998-04-23,Male,Kochi,Kerala,9983993176,69968.0,Retired,578.0,Graduate,Divorced
CUST00207,Ramesh,Nair,1969-08-05,Male,Bengaluru,Karnataka,9976955647,22764.0,Self-Employed,794.0,Graduate,Single
CUST00208,Aadhya,Menon,1980-09-23,Female,Patna,Bihar,9964835149,57881.0,Business Owner,612.0,Post Graduate,Married
CUST00209,Kavya,Pillai,1979-07-09,Male,Nashik,Maharashtra,9163657733,106465.0,Self-Employed,690.0,Graduate,Single
CUST00210,Myra,Iyer,1979-06-14,Female,Patna,Bihar,9388532840,88401.0,Retired,686.0,Not Graduate,Divorced
CUST00211,Arjun,Gupta,17/02/1988,Male,Bengaluru,Karnataka,9724870012,137361.0,Retired,837.0,Not Graduate,Single
CUST00212,Nikhil,Gupta,1988-12-22,Male,Bhubaneswar,Odisha,9462661837,43283.0,Retired,767.0,Not Graduate,Single
CUST00213,Karan,Verma,1969-06-20,Male,Mumbai,Maharashtra,9559346003,67689.0,Business Owner,803.0,Post Graduate,Married
CUST00214,Ananya,Mehta,1994-05-13,Male,Pune,Maharashtra,9428038048,30258.0,Retired,741.0,Post Graduate,Divorced
CUST00215,Sai,Patel,1974-07-29,Male,Mumbai,Maharashtra,9846891707,83217.0,Retired,521.0,Not Graduate,
CUST00216,Krishna,Bose,1975-04-10,Male,Pune,Maharashtra,9247241457,27129.0,Self-Employed,496.0,High School,Single
CUST00217,Arjun,Desai,1965-05-19,Female,Kochi,Kerala,9542070132,42842.0,Self-Employed,744.0,Post Graduate,Married
CUST00218,Sai,Patel,1998-10-03,Male,Nashik,Maharashtra,9366058599,103899.0,Self-Employed,686.0,Not Graduate,Married
CUST00219,Sunita,Trivedi,1997-05-08,Female,Kochi,Kerala,9647095694,110669.0,Business Owner,555.0,High School,Divorced
CUST00220,Vihaan,Joshi,1982-04-24,Female,Chennai,Tamil Nadu,9241715543,20916.0,Business Owner,675.0,Graduate,Single
CUST00221,Ramesh,Reddy,1986-02-17,Male,Bhubaneswar,Odisha,9331652222,59399.0,Retired,677.0,Graduate,
CUST00222,Anil,Rao,1996-12-19,Male,Kolkata,West Bengal,9761475488,17435.0,Business Owner,671.0,Graduate,Divorced
CUST00223,Sai,Desai,1974-02-12,Male,Jaipur,Rajasthan,9883786839,25533.0,Salaried,740.0,Graduate,Single
CUST00224,Myra,Gupta,1984-06-28,Male,Jaipur,Rajasthan,9247330045,58882.0,Retired,595.0,Post Graduate,Divorced
CUST00225,Nikhil,Desai,2000-02-15,Female,Hyderabad,Telangana,9928316966,37913.0,Retired,584.0,High School,Married
CUST00226,Riya,Desai,1976-10-18,Male,Pune,Maharashtra,9636452156,47508.0,Business Owner,765.0,Not Graduate,Married
CUST00227,Ananya,Mehta,1969-08-13,Female,Bhubaneswar,Odisha,9362585121,29945.0,Retired,725.0,Graduate,Married
CUST00228,Ishaan,Reddy,2003-06-20,Female,Jaipur,Rajasthan,9546952114,37604.0,Business Owner,608.0,Not Graduate,Married
CUST00229,Arjun,Menon,1970-05-11,Female,Chandigarh,Punjab,9599391065,46466.0,Business Owner,586.0,Graduate,Married
CUST00230,Sai,Pillai,1965-05-11,Male,Chennai,Tamil Nadu,9629741991,37166.0,Self-Employed,572.0,Post Graduate,Divorced
CUST00231,Ishaan,Sharma,1983-05-25,Female,Jaipur,Rajasthan,9914893975,130922.0,Salaried,683.0,Graduate,Married
CUST00232,Aadhya,Desai,1983-11-01,Female,Delhi,Delhi,9658087211,34549.0,Retired,699.0,High School,Married
CUST00233,Sai,Menon,1987-09-03,Female,Pune,Maharashtra,9354231714,46343.0,Retired,660.0,Graduate,Married
CUST00234,Rohan,Kulkarni,1977-03-14,Female,Chennai,Tamil Nadu,9582718617,66641.0,Salaried,748.0,Graduate,Married
CUST00235,Ramesh,Singh,1974-04-25,Male,Bhubaneswar,Odisha,9426648350,37599.0,Self-Employed,628.0,Graduate,Divorced
CUST00236,Rohan,Iyer,1996-11-25,Female,Pune,Maharashtra,9133374137,42722.0,Self-Employed,472.0,High School,Married
CUST00237,Reyansh,Malhotra,2001-01-23,Male,Pune,Maharashtra,9499689381,22980.0,Business Owner,803.0,Post Graduate,Single
CUST00238,Arjun,Sharma,1973-11-14,Female,Pune,Maharashtra,9154371817,111578.0,Retired,657.0,High School,Single
CUST00239,Sunil,Sharma,1995-08-25,Male,Bengaluru,Karnataka,9137204552,65400.0,Business Owner,708.0,High School,Married
CUST00240,Sunil,Chopra,1989-09-14,Male,Jaipur,Rajasthan,9367520363,228534.0,Retired,780.0,Not Graduate,Divorced
CUST00241,Nikhil,Bose,2000-01-21,Male,Hyderabad,Telangana,9442392183,45983.0,Business Owner,594.0,Not Graduate,Married
CUST00242,Vihaan,Bose,1981-01-13,Male,Hyderabad,Telangana,9386181187,21955.0,Self-Employed,698.0,Graduate,Married
CUST00243,Geeta,Kumar,2002-08-24,Male,Chandigarh,Punjab,9485240450,33584.0,Business Owner,551.0,High School,Divorced
CUST00244,Geeta,Menon,1990-04-05,Male,Nashik,Maharashtra,9626602103,35479.0,Self-Employed,582.0,Not Graduate,Married
CUST00245,Kavya,Joshi,1988-08-13,Female,Mumbai,Maharashtra,9961596686,113956.0,Salaried,759.0,Post Graduate,Married
CUST00246,Vivaan,Iyer,1996-08-11,Female,Kochi,Kerala,9856491925,48825.0,Salaried,813.0,High School,Single
CUST00247,Karan,Rao,1971-02-14,Female,Chandigarh,Punjab,9859331874,50954.0,Self-Employed,602.0,Not Graduate,Married
CUST00248,Lata,Reddy,1978-10-06,Male,Bengaluru,Karnataka,9520478827,104983.0,Self-Employed,728.0,Graduate,Divorced
CUST00249,Kavya,Kulkarni,2001-04-13,Female,Jaipur,Rajasthan,9183544242,29184.0,Self-Employed,662.0,Not Graduate,Divorced
CUST00250,Sai,Kulkarni,1965-07-06,Female,Chennai,Tamil Nadu,9101375634,31640.0,Retired,555.0,High School,Divorced
CUST00251,Ananya,Chopra,2004-07-21,Male,Chennai,Tamil Nadu,9798973247,77892.0,Self-Employed,851.0,Not Graduate,Divorced
CUST00252,Shreya,Gupta,2002-12-09,Male,Bhubaneswar,Odisha,9503144836,24360.0,Salaried,730.0,Graduate,Married
CUST00253,Karan,Trivedi,1986-08-28,Male,Kochi,Kerala,9455510103,35407.0,Retired,636.0,Not Graduate,Married
CUST00254,Sunita,Pillai,1994-08-20,Female,Gurgaon,Haryana,9104096941,36453.0,Retired,602.0,Not Graduate,Single
CUST00255,Saanvi,Patel,1974-04-14,Female,Mumbai,Maharashtra,9605672755,50224.0,Salaried,605.0,Graduate,Single
CUST00256,Ramesh,Kumar,1981-08-23,Male,Nashik,Maharashtra,9342925794,56118.0,Self-Employed,675.0,High School,Single
CUST00257,Reyansh,Gupta,1980-06-03,Female,Kolkata,West Bengal,9978755907,43500.0,Self-Employed,598.0,Post Graduate,Single
CUST00258,Rajesh,Rao,1982-09-17,Male,Pune,Maharashtra,9285627380,36739.0,Self-Employed,747.0,Post Graduate,Single
CUST00259,Saanvi,Iyer,1983-12-29,Male,Mumbai,Maharashtra,9443328397,62972.0,Salaried,592.0,Post Graduate,Single
CUST00260,Siddharth,Pillai,1989-10-06,Female,Bengaluru,Karnataka,9730905018,51516.0,Salaried,747.0,Graduate,Divorced
CUST00261,Pooja,Iyer,1990-06-02,Female,Nashik,Maharashtra,9943687944,21275.0,Retired,728.0,Graduate,Married
CUST00262,Anika,Kumar,1986-10-13,Male,Kolkata,West Bengal,9831017246,35196.0,Retired,731.0,Not Graduate,Divorced
CUST00263,Karan,Joshi,1998-06-15,Female,Mumbai,Maharashtra,9433879270,33468.0,Salaried,517.0,High School,Single
CUST00264,Kiara,Iyer,1998-05-13,Female,Gurgaon,Haryana,9301794412,21725.0,Retired,684.0,Not Graduate,Married
CUST00265,Deepak,Singh,10/07/1967,Male,Ahmedabad,Gujarat,9710607239,55818.0,Self-Employed,598.0,Not Graduate,Divorced
CUST00266,Vihaan,Joshi,1985-06-23,Male,Mumbai,Maharashtra,9526213526,67460.0,Salaried,530.0,High School,Divorced
CUST00267,Myra,Singh,1991-08-25,Male,Chennai,Tamil Nadu,9904190892,47427.0,Business Owner,571.0,High School,Single
CUST00268,Vivaan,Kumar,1972-04-23,Female,Mumbai,Maharashtra,9321975705,35386.0,Salaried,684.0,Post Graduate,Divorced
CUST00269,Aarav,Bose,1970-12-08,Female,Jaipur,Rajasthan,9865299271,31881.0,Retired,645.0,,Single
CUST00270,Siddharth,Singh,1976-04-21,Female,Chennai,Tamil Nadu,9649233665,81076.0,Business Owner,628.0,Not Graduate,Married
CUST00271,Ira,Patel,1967-11-12,Male,Chennai,Tamil Nadu,9799506796,74447.0,Self-Employed,578.0,High School,Divorced
CUST00272,Vihaan,Trivedi,1994-08-19,Male,Bengaluru,Karnataka,9549431487,63888.0,Self-Employed,809.0,Not Graduate,Single
CUST00273,Karan,Joshi,1988-12-25,Male,Kolkata,West Bengal,9806108387,14245.0,Business Owner,608.0,High School,Married
CUST00274,Reyansh,Bose,1998-03-28,Female,Nashik,Maharashtra,9802693852,65416.0,Self-Employed,661.0,Post Graduate,Single
CUST00275,Ira,Chopra,2004-10-13,Male,Bhubaneswar,Odisha,9726608478,59016.0,Retired,625.0,Graduate,Divorced
CUST00276,Saanvi,Desai,2003-12-01,Female,Pune,Maharashtra,9467938988,51189.0,Self-Employed,665.0,Post Graduate,Married
CUST00277,Rohan,Reddy,1968-08-17,Male,Bhubaneswar,Odisha,9393698307,87894.0,Self-Employed,702.0,Graduate,
CUST00278,Sunil,Gupta,1992-07-25,Female,Nashik,Maharashtra,9673144707,58034.0,Salaried,642.0,Not Graduate,Married
CUST00279,Rohan,Desai,1965-10-21,Female,Delhi,Delhi,9511834185,38414.0,Self-Employed,641.0,High School,Married
CUST00280,Arjun,Verma,1978-01-17,Female,Gurgaon,Haryana,9468006578,59708.0,Business Owner,642.0,Not Graduate,Married
CUST00281,Saanvi,Reddy,2001-06-04,Male,Jaipur,Rajasthan,9733177858,56663.0,Business Owner,866.0,Post Graduate,Married
CUST00282,Aditya,Kumar,22/09/1993,Male,Jaipur,Rajasthan,9997777024,75777.0,Retired,650.0,Graduate,Divorced
CUST00283,Shreya,Kumar,1989-07-20,Female,Pune,Maharashtra,9208426285,89375.0,Self-Employed,643.0,Graduate,Divorced
CUST00284,Pooja,Patel,1997-03-30,Male,Hyderabad,Telangana,9935327024,17693.0,Business Owner,589.0,Not Graduate,Married
CUST00285,Pooja,Rao,1966-10-08,Male,Nashik,Maharashtra,9113689561,19237.0,Retired,648.0,Not Graduate,Married
CUST00286,Ishaan,Gupta,1987-12-15,Male,Bhubaneswar,Odisha,9383602087,49474.0,Self-Employed,830.0,Post Graduate,Single
CUST00287,Aditya,Rao,2000-12-16,Male,Chandigarh,Punjab,9248599901,57726.0,Business Owner,660.0,Graduate,
CUST00288,Nikhil,Malhotra,1977-01-13,Female,Kochi,Kerala,9590204687,74213.0,Retired,480.0,Post Graduate,Single
CUST00289,Pooja,Reddy,1970-12-12,Female,Pune,Maharashtra,9618268171,55149.0,Self-Employed,749.0,Post Graduate,Divorced
CUST00290,Tanya,Kumar,1981-02-01,Female,Bhubaneswar,Odisha,9221265692,23405.0,Salaried,782.0,Post Graduate,Single
CUST00291,Arjun,Mehta,1979-02-05,Male,Kolkata,West Bengal,9463247548,58060.0,Retired,,Post Graduate,Divorced
CUST00292,Myra,Bose,1994-10-10,Female,Chandigarh,Punjab,9268499484,67264.0,Retired,884.0,Graduate,
CUST00293,Ananya,Gupta,1987-01-21,Male,Bhubaneswar,Odisha,9533015368,53687.0,Retired,702.0,Post Graduate,Single
CUST00294,Shreya,Menon,1968-12-13,Male,Chennai,Tamil Nadu,9210212429,38961.0,Salaried,603.0,Not Graduate,Married
CUST00295,Sai,Trivedi,1993-08-07,Male,Kochi,Kerala,9986170931,74248.0,Retired,602.0,Not Graduate,Single
CUST00296,Karan,Pillai,20/10/1992,Female,Bhubaneswar,Odisha,9338099150,50806.0,Business Owner,637.0,Not Graduate,Divorced
CUST00297,Sunita,Desai,1996-06-30,Female,Chandigarh,Punjab,9310369078,62285.0,Self-Employed,710.0,Not Graduate,Divorced
CUST00298,Isha,Nair,1980-02-28,Male,Patna,Bihar,9591116494,82352.0,Retired,634.0,Graduate,Single
CUST00299,Aarav,Desai,1967-03-07,Male,Patna,Bihar,9884362665,42832.0,Retired,591.0,Post Graduate,Married
