customer_id,first_name,last_name,dob,gender,city,state,phone,annual_income,employment_type,cibil_score,education,marital_status
CUST00300,Kavya,Trivedi,1979-06-10,Male,Jaipur,Rajasthan,9415866432,39255.0,Self-Employed,713.0,Post Graduate,Single
CUST00301,Pooja,Trivedi,2004-10-06,Male,Patna,Bihar,9779231134,71574.0,Business Owner,597.0,High School,Divorced
CUST00302,Nikhil,Iyer,1994-03-01,Female,Patna,Bihar,9703743777,75720.0,Business Owner,802.0,High School,Single
CUST00303,Neha,Sharma,1969-10-11,Male,Hyderabad,Telangana,9407751103,60277.0,Salaried,848.0,Post Graduate,Married
CUST00304,Navya,Nair,1989-04-11,Female,Bhubaneswar,Odisha,9517563874,33293.0,Salaried,567.0,Post Graduate,Divorced
CUST00305,Siddharth,Kumar,2000-05-09,Female,Bengaluru,Karnataka,9766323040,20143.0,Self-Employed,814.0,Graduate,Married
CUST00306,Varun,Menon,1998-02-15,Male,Hyderabad,Telangana,9179960473,67994.0,Salaried,674.0,High School,Divorced
CUST00307,Siddharth,Verma,1977-07-09,Male,Bengaluru,Karnataka,9600719456,56386.0,Salaried,578.0,High School,
CUST00308,Ishaan,Kulkarni,1967-04-14,Female,Kochi,Kerala,9690729993,166520.0,Self-Employed,691.0,High School,Divorced
CUST00309,Diya,Desai,2000-04-09,Female,Pune,Maharashtra,9812249975,51776.0,Business Owner,745.0,Graduate,Married
CUST00310,Aadhya,Trivedi,1986-04-21,Male,Hyderabad,Telangana,9578531560,62349.0,Salaried,700.0,Graduate,Single
CUST00311,Rohan,Kumar,2000-09-19,Female,Jaipur,Rajasthan,9982732880,33016.0,Retired,722.0,High School,Divorced
CUST00312,Aditya,Rao,24/03/1994,Male,Jaipur,Rajasthan,9672525395,125619.0,Self-Employed,801.0,Post Graduate,Divorced
CUST00313,Aadhya,Chopra,1969-08-30,Male,Ahmedabad,Gujarat,9901967913,108726.0,Retired,633.0,Not Graduate,Married
CUST00314,Karan,Verma,1968-04-15,Female,Pune,Maharashtra,9516646839,29887.0,Retired,668.0,Post Graduate,Single
CUST00315,Rohan,Sharma,1995-03-16,Male,Bengaluru,Karnataka,9148873346,,Business Owner,778.0,Graduate,Divorced
CUST00316,Anil,Patel,2000-04-19,Male,Gurgaon,Haryana,9133091814,21031.0,Self-Employed,817.0,Not Graduate,Divorced
CUST00317,Meera,Pillai,1993-06-11,Male,Gurgaon,Haryana,9694342064,45296.0,Salaried,641.0,High School,Married
CUST00318,Aditya,Sharma,1991-10-07,Male,Kochi,Kerala,9469207896,29553.0,Self-Employed,531.0,Post Graduate,Divorced
CUST00319,Diya,Joshi,2002-06-12,Male,Kochi,Kerala,9595279737,73982.0,Business Owner,686.0,Graduate,Divorced
CUST00320,Arjun,Mehta,1973-11-09,Male,Pune,Maharashtra,9207422565,25719.0,Self-Employed,563.0,Post Graduate,Married
CUST00321,Rohan,Bose,24/09/1979,Male,Chennai,Tamil Nadu,9281075299,41444.0,Self-Employed,830.0,High School,Single
CUST00322,Neha,Mehta,1981-02-15,Male,Ahmedabad,Gujarat,9622881542,43053.0,Salaried,544.0,Not Graduate,Single
CUST00323,Riya,Iyer,1989-02-28,Female,Jaipur,Rajasthan,9778203785,43352.0,Self-Employed,655.0,Graduate,Divorced
CUST00324,Aditya,Pillai,1989-05-19,Female,Gurgaon,Haryana,9929084214,12727.0,Self-Employed,675.0,Post Graduate,Married
CUST00325,Isha,Desai,1969-01-23,Male,Hyderabad,Telangana,9579125557,43675.0,Retired,742.0,Post Graduate,Married
CUST00326,Nikhil,Verma,1999-02-27,Female,Delhi,Delhi,9949824193,123559.0,Retired,781.0,Graduate,Divorced
CUST00327,Aditya,Verma,1979-07-16,Male,Kolkata,West Bengal,9721300772,42854.0,Retired,580.0,High School,Single
CUST00328,Siddharth,Singh,1994-04-23,Female,Kochi,Kerala,9977501292,177491.0,Retired,685.0,Post Graduate,Single
CUST00329,Kavya,Sharma,2004-07-26,Male,Hyderabad,Telangana,9268961168,49363.0,Self-Employed,677.0,High School,Married
CUST00330,Pooja,Kulkarni,1970-01-31,Male,Patna,Bihar,9124101254,54124.0,Self-Employed,667.0,Post Graduate,Single
CUST00331,Krishna,Desai,2004-12-16,Male,Mumbai,Maharashtra,9743555234,36796.0,Business Owner,630.0,Post Graduate,Single
CUST00332,Sai,Nair,1992-03-17,Female,Chennai,Tamil Nadu,9980954894,48224.0,Self-Employed,631.0,Not Graduate,Divorced
CUST00333,Karan,Malhotra,1991-06-30,Male,Kochi,Kerala,9834834366,34323.0,Salaried,689.0,Graduate,Divorced
CUST00334,Diya,Bose,1992-07-30,Male,Jaipur,Rajasthan,9239939527,43153.0,Retired,815.0,Graduate,Divorced
CUST00335,Deepak,Chopra,2004-03-30,Male,Chandigarh,Punjab,9476365632,13023.0,Retired,778.0,Not Graduate,Single
CUST00336,Krishna,Mehta,1999-05-10,Male,Chennai,Tamil Nadu,9861442766,91403.0,Salaried,493.0,Not Graduate,Married
CUST00337,Deepak,Sharma,1994-05-13,Female,Bengaluru,Karnataka,9728536453,41301.0,Business Owner,646.0,Graduate,Divorced
CUST00338,Tanya,Mehta,1982-10-30,Female,Kolkata,West Bengal,9695831533,24251.0,Business Owner,609.0,Not Graduate,Divorced
CUST00339,Meera,Iyer,2003-10-01,Male,Ahmedabad,Gujarat,9530098998,28133.0,Self-Employed,837.0,Post Graduate,Divorced
CUST00340,Siddharth,Sharma,1969-02-01,Male,Bhubaneswar,Odisha,9498181191,78263.0,Retired,794.0,Graduate,Married
CUST00341,Meera,Trivedi,1988-05-16,Female,Kolkata,West Bengal,9111500207,70321.0,Self-Employed,578.0,Post Graduate,Single
CUST00342,Aditya,Trivedi,1988-02-21,Female,Hyderabad,Telangana,9269055029,37712.0,Retired,724.0,High School,Married
CUST00343,Nikhil,Kumar,1991-04-17,Female,Bengaluru,Karnataka,9990953173,26607.0,Business Owner,744.0,Graduate,Divorced
CUST00344,Riya,Joshi,1973-09-23,Female,Kochi,Kerala,9214315878,43470.0,Business Owner,646.0,,Divorced
CUST00345,Ayaan,Desai,2004-04-20,Female,Gurgaon,Haryana,9619293644,69946.0,Retired,719.0,Not Graduate,Divorced
CUST00346,Isha,Menon,1966-03-25,Female,Ahmedabad,Gujarat,9959166755,40925.0,Salaried,784.0,Post Graduate,Married
CUST00347,Anika,Joshi,1969-03-04,Female,Gurgaon,Haryana,9334683594,28551.0,Self-Employed,735.0,Post Graduate,Single
CUST00348,Saanvi,Bose,1973-12-16,Male,Patna,Bihar,9998007554,65943.0,Salaried,652.0,Post Graduate,Married
CUST00349,Ayaan,Gupta,1994-10-05,Female,Kolkata,West Bengal,9766436631,,Retired,567.0,Graduate,Single
CUST00350,Diya,Desai,1982-11-06,Female,Gurgaon,Haryana,9134963873,77809.0,Self-Employed,663.0,Not Graduate,Divorced
CUST00351,Isha,Patel,1988-03-31,Female,Patna,Bihar,9208177158,37746.0,Self-Employed,774.0,,Divorced
CUST00352,Sunita,Mehta,1977-01-31,Female,Delhi,Delhi,9852384450,34469.0,Retired,553.0,Not Graduate,Single
CUST00353,Riya,Malhotra,1990-08-19,Female,Nashik,Maharashtra,9696291839,22509.0,Self-Employed,734.0,Graduate,Married
CUST00354,Ishaan,Iyer,2001-02-21,Male,Chennai,Tamil Nadu,9369481312,25842.0,Retired,,High School,Single
CUST00355,Reyansh,Reddy,1974-09-01,Female,Mumbai,Maharashtra,9487580021,17309.0,Business Owner,832.0,Not Graduate,Single
CUST00356,Vivaan,Chopra,1980-10-01,Female,Pune,Maharashtra,9481295430,54475.0,Retired,671.0,Post Graduate,Single
CUST00357,Sai,Kumar,1977-11-08,Male,Kochi,Kerala,9713791169,37329.0,Salaried,715.0,High School,Divorced
CUST00358,Ananya,Kulkarni,1979-01-24,Female,Delhi,Delhi,9938564480,48106.0,Retired,779.0,Not Graduate,Single
CUST00359,Pooja,Reddy,2003-04-27,Female,Nashik,Maharashtra,9210605413,51902.0,Salaried,693.0,Graduate,Single
CUST00360,Vivaan,Kumar,1999-04-26,Female,Hyderabad,Telangana,9432184213,40871.0,Retired,674.0,Graduate,Single
CUST00361,Krishna,Iyer,2002-08-13,Female,Hyderabad,Telangana,9680447823,57176.0,Self-Employed,526.0,High School,Single
CUST00362,Ramesh,Reddy,1991-10-22,Female,Kochi,Kerala,9673146349,24981.0,Retired,746.0,Not Graduate,Divorced
CUST00363,Ramesh,Joshi,1969-01-07,Male,Bhubaneswar,Odisha,9661906534,53392.0,Business Owner,663.0,High School,
CUST00364,Navya,Bose,1965-05-17,Male,Hyderabad,Telangana,9562176397,49474.0,Salaried,711.0,High School,
CUST00365,Sunita,Singh,1983-06-21,Male,Delhi,Delhi,9382372922,37425.0,Business Owner,609.0,Not Graduate,Married
CUST00366,Navya,Pillai,1977-01-22,Female,Bhubaneswar,Odisha,9763281908,54063.0,Self-Employed,591.0,High School,Single
CUST00367,Rohan,Sharma,1967-03-25,Male,Nashik,Maharashtra,9570746273,60121.0,Salaried,526.0,High School,Divorced
CUST00368,Ishaan,Sharma,1974-09-29,Male,Chennai,Tamil Nadu,9454601784,82008.0,Salaried,722.0,High School,Married
CUST00369,Riya,Kumar,1989-05-14,Female,Pune,Maharashtra,9924790131,55715.0,Retired,768.0,Not Graduate,Married
CUST00370,Myra,Verma,1985-09-03,Male,Delhi,Delhi,9435124877,112728.0,Salaried,771.0,Post Graduate,Divorced
CUST00371,Sunita,Desai,1976-05-13,Female,Pune,Maharashtra,9221256011,19527.0,Business Owner,564.0,Graduate,Married
CUST00372,Aarav,Reddy,1977-05-21,Male,Bhubaneswar,Odisha,9610318004,35867.0,Business Owner,682.0,Graduate,Divorced
CUST00373,Sai,Joshi,1987-06-05,Male,Nashik,Maharashtra,9265268660,63502.0,Self-Employed,614.0,Graduate,Divorced
CUST00374,Sunil,Joshi,1990-01-18,Male,Chandigarh,Punjab,9840076530,53819.0,Business Owner,612.0,Not Graduate,Married
CUST00375,Aditya,Bose,1984-08-17,Male,Patna,Bihar,9886411102,36106.0,Salaried,553.0,Post Graduate,Single
CUST00376,Deepak,Iyer,1978-04-07,Male,Chennai,Tamil Nadu,9765434962,30896.0,Business Owner,558.0,Not Graduate,Married
CUST00377,Arjun,Pillai,1982-05-20,Male,Ahmedabad,Gujarat,9540024260,30093.0,Salaried,774.0,Post Graduate,Single
CUST00378,Deepak,Gupta,2002-06-19,Female,Mumbai,Maharashtra,9134163406,30494.0,Retired,900.0,Graduate,Married
CUST00379,Deepak,Trivedi,1991-06-25,Male,Patna,Bihar,9324130818,62734.0,Retired,696.0,Graduate,
CUST00380,Vihaan,Singh,1998-05-09,Male,Hyderabad,Telangana,9668031793,31914.0,Business Owner,743.0,Graduate,Single
CUST00381,Arjun,Nair,1969-05-11,Male,Hyderabad,Telangana,9712062546,36760.0,Retired,690.0,Post Graduate,Married
CUST00382,Reyansh,Menon,1995-04-04,Male,Chandigarh,Punjab,9531168733,176317.0,Retired,671.0,Post Graduate,Divorced
CUST00383,Nikhil,Kulkarni,1979-07-26,Female,Hyderabad,Telangana,9685861719,87084.0,Business Owner,616.0,High School,Divorced
CUST00384,Shreya,Malhotra,1965-01-04,Male,Bengaluru,Karnataka,9107053228,48170.0,Self-Employed,839.0,Post Graduate,Single
CUST00385,Rohan,Sharma,2001-11-14,Female,Bhubaneswar,Odisha,9481882460,35829.0,Business Owner,843.0,Post Graduate,Single
CUST00386,Lata,Joshi,1976-06-30,Male,Delhi,Delhi,9448635435,69833.0,Retired,629.0,Post Graduate,Divorced
CUST00387,Geeta,Patel,1993-10-23,Female,Kochi,Kerala,9473587211,67252.0,Retired,767.0,Graduate,Single
CUST00388,Ayaan,Joshi,1994-04-14,Male,Patna,Bihar,9144219109,66896.0,Business Owner,538.0,Not Graduate,Divorced
CUST00389,Anil,Joshi,1967-04-08,Male,Nashik,Maharashtra,9944356532,34078.0,Business Owner,657.0,Graduate,Single
CUST00390,Sai,Bose,1998-06-08,Male,Kochi,Kerala,9918226618,47229.0,Retired,735.0,Not Graduate,Married
CUST00391,Meera,Menon,1990-03-05,Male,Delhi,Delhi,9447260600,53575.0,Salaried,559.0,Graduate,Single
CUST00392,Pooja,Chopra,1980-08-16,Female,Chandigarh,Punjab,9761662253,59284.0,Self-Employed,734.0,High School,Single
CUST00393,Shreya,Verma,2001-09-13,Male,Jaipur,Rajasthan,9360971128,64854.0,Business Owner,777.0,Graduate,Married
CUST00394,Aarav,Kulkarni,2001-01-29,Female,Patna,Bihar,9318830034,74381.0,Retired,721.0,Post Graduate,Married
CUST00395,Tanya,Iyer,1996-05-06,Female,Patna,Bihar,9404957218,47330.0,Salaried,530.0,Graduate,Married
CUST00396,Isha,Sharma,1982-06-08,Female,Pune,Maharashtra,9414064734,60767.0,Self-Employed,698.0,High School,Married
CUST00397,Siddharth,Desai,1969-06-20,Male,Patna,Bihar,9591759000,56150.0,Salaried,565.0,Graduate,Divorced
CUST00398,Myra,Desai,1979-12-19,Female,Gurgaon,Haryana,9353622930,28551.0,Salaried,774.0,High School,Single
CUST00399,Anika,Kumar,2001-07-21,Female,Jaipur,Rajasthan,9805375110,48060.0,Self-Employed,741.0,Post Graduate,Single
CUST00400,Pooja,Joshi,1971-11-08,Male,Kochi,Kerala,9800587168,49719.0,Self-Employed,682.0,Not Graduate,Married
CUST00401,Ira,Desai,1971-01-25,Male,Jaipur,Rajasthan,9672263097,78365.0,Self-Employed,633.0,Post Graduate,Divorced
CUST00402,Rohan,Iyer,1966-04-29,Female,Patna,Bihar,9982292061,51434.0,Self-Employed,638.0,Not Graduate,Divorced
CUST00403,Saanvi,Patel,15/04/1973,Male,Nashik,Maharashtra,9838066391,39448.0,Retired,652.0,Post Graduate,Married
CUST00404,Krishna,Desai,1992-02-16,Male,Ahmedabad,Gujarat,9275864280,54779.0,Retired,636.0,Not Graduate,Married
CUST00405,Aarav,Mehta,1974-12-26,Female,Bengaluru,Karnataka,9762562441,91846.0,Retired,599.0,Graduate,Single
CUST00406,Myra,Chopra,1999-10-27,Male,Bengaluru,Karnataka,9714109940,44647.0,Salaried,640.0,High School,Divorced
CUST00407,Shreya,Malhotra,2004-05-17,Male,Ahmedabad,Gujarat,9698826833,101061.0,Self-Employed,697.0,Not Graduate,Married
CUST00408,Navya,Malhotra,2004-09-02,Male,Bengaluru,Karnataka,9840831347,82118.0,Retired,546.0,Not Graduate,Married
CUST00409,Shreya,Gupta,17/06/1987,Female,Patna,Bihar,9584135007,56023.0,Self-Employed,760.0,Post Graduate,Single
CUST00410,Isha,Gupta,1979-07-16,Male,Gurgaon,Haryana,9582537877,51079.0,Retired,775.0,Graduate,Divorced
CUST00411,Anil,Trivedi,1981-12-27,Male,Nashik,Maharashtra,9261157630,37848.0,Self-Employed,806.0,High School,Divorced
CUST00412,Vihaan,Chopra,20/11/1978,Female,Gurgaon,Haryana,9317810361,154731.0,Salaried,647.0,Post Graduate,Married
CUST00413,Isha,Bose,1987-05-15,Female,Ahmedabad,Gujarat,9610791858,,Salaried,810.0,Post Graduate,Divorced
CUST00414,Kavya,Trivedi,1975-12-24,Male,Mumbai,Maharashtra,9159124453,107989.0,Self-Employed,632.0,Post Graduate,Married
CUST00415,Aditya,Menon,1992-01-24,Male,Ahmedabad,Gujarat,9821651676,39731.0,Retired,654.0,Not Graduate,Married
CUST00416,Lata,Singh,1966-08-11,Female,Jaipur,Rajasthan,9691063829,25028.0,Self-Employed,597.0,Not Graduate,Single
CUST00417,Ayaan,Mehta,1988-08-23,Male,Chandigarh,Punjab,9775360627,29671.0,Retired,610.0,Graduate,Divorced
CUST00418,Kavya,Rao,1992-04-24,Female,Bengaluru,Karnataka,9704124018,48177.0,Retired,701.0,High School,Divorced
CUST00419,Diya,Trivedi,1996-10-14,Female,Delhi,Delhi,9891850638,106430.0,Retired,590.0,Not Graduate,Married
CUST00420,Aditya,Kulkarni,1990-02-20,Female,Chandigarh,Punjab,9430468261,80190.0,Salaried,660.0,High School,Married
CUST00421,Ayaan,Kulkarni,1982-10-07,Female,Chandigarh,Punjab,9822062338,47823.0,Salaried,740.0,Post Graduate,Single
CUST00422,Krishna,Bose,1993-02-19,Female,Nashik,Maharashtra,9897344195,27963.0,Business Owner,714.0,Not Graduate,Single
CUST00423,Sunita,Pillai,1974-05-06,Female,Mumbai,Maharashtra,9401141657,53275.0,Retired,724.0,High School,Married
CUST00424,Ramesh,Reddy,1992-03-03,Female,Kochi,Kerala,9862184916,56646.0,Salaried,900.0,High School,Single
CUST00425,Sunil,Joshi,1985-04-10,Male,Chandigarh,Punjab,9935146073,35636.0,Retired,632.0,Post Graduate,Married
CUST00426,Anil,Sharma,1986-08-26,Male,Bhubaneswar,Odisha,9433245127,35897.0,Salaried,630.0,Not Graduate,Divorced
CUST00427,Deepak,Iyer,1997-07-03,Male,Delhi,Delhi,9147276808,35642.0,Business Owner,787.0,Graduate,
CUST00428,Isha,Verma,1988-05-09,Female,Pune,Maharashtra,9444542674,99733.0,Business Owner,628.0,High School,Married
CUST00429,Ramesh,Kulkarni,1984-10-15,Male,Bhubaneswar,Odisha,9700893588,32332.0,Business Owner,722.0,Graduate,Divorced
CUST00430,Sunita,Kulkarni,1971-05-09,Male,Gurgaon,Haryana,9463718119,37193.0,Self-Employed,736.0,Post Graduate,Divorced
CUST00431,Vivaan,Bose,1995-04-21,Female,Jaipur,Rajasthan,9736467148,54255.0,Business Owner,543.0,Not Graduate,Divorced
CUST00432,Ira,Kulkarni,1973-11-21,Female,Ahmedabad,Gujarat,9972792130,106271.0,Salaried,841.0,Not Graduate,Married
CUST00433,Isha,Rao,1993-11-28,Female,Kolkata,West Bengal,9377082043,36084.0,Self-Employed,645.0,Post Graduate,Divorced
CUST00434,Karan,Kulkarni,1986-11-14,Male,Chennai,Tamil Nadu,9924570922,56552.0,Salaried,710.0,Not Graduate,Single
CUST00435,Meera,Patel,1989-12-12,Male,Chandigarh,Punjab,9766659283,68136.0,Retired,860.0,Not Graduate,Married
CUST00436,Siddharth,Gupta,1974-05-05,Male,Chandigarh,Punjab,9684681287,44870.0,Salaried,608.0,Not Graduate,Single
CUST00437,Geeta,Bose,1991-07-26,Female,Pune,Maharashtra,9174740628,24596.0,Business Owner,614.0,Not Graduate,Single
CUST00438,Sunil,Verma,1974-10-06,Female,Pune,Maharashtra,9260219920,48215.0,Retired,841.0,Graduate,Divorced
CUST00439,Tanya,Menon,1973-10-11,Female,Chennai,Tamil Nadu,9870722451,37842.0,Salaried,700.0,High School,Single
CUST00440,Lata,Sharma,1987-11-24,Female,Kochi,Kerala,9100905503,48619.0,Salaried,786.0,High School,Married
CUST00441,Navya,Sharma,1984-05-14,Male,Delhi,Delhi,9685316847,173419.0,Retired,632.0,Not Graduate,Single
CUST00442,Krishna,Nair,1982-04-03,Male,Hyderabad,Telangana,9234807378,38379.0,Salaried,773.0,High School,Divorced
CUST00443,Ishaan,Bose,1984-08-04,Male,Kolkata,West Bengal,9749001242,68936.0,Retired,846.0,Not Graduate,Divorced
CUST00444,Anil,Chopra,2001-10-15,Female,Hyderabad,Telangana,9354208336,65641.0,Retired,647.0,Graduate,Divorced
CUST00445,Ramesh,Menon,1966-07-03,Female,Chandigarh,Punjab,9185967108,65862.0,Retired,779.0,Graduate,Divorced
CUST00446,Deepak,Gupta,2004-12-02,Male,Hyderabad,Telangana,9956951458,73883.0,Business Owner,725.0,Graduate,Divorced
CUST00447,Ramesh,Sharma,1985-05-14,Female,Chennai,Tamil Nadu,9410535202,83561.0,Business Owner,785.0,Not Graduate,Single
CUST00448,Vihaan,Bose,1972-08-02,Female,Kochi,Kerala,9236173369,97839.0,Business Owner,738.0,Graduate,Married
CUST00449,Krishna,Trivedi,1977-05-07,Female,Gurgaon,Haryana,9262280626,,Self-Employed,693.0,Post Graduate,Divorced
CUST00450,Anika,Joshi,1973-02-10,Female,Chennai,Tamil Nadu,9982319181,89612.0,Retired,606.0,Graduate,Divorced
CUST00451,Siddharth,Joshi,1984-09-29,Male,Kolkata,West Bengal,9911194689,58943.0,Self-Employed,644.0,High School,Single
