customer_id,first_name,last_name,dob,gender,city,state,phone,annual_income,employment_type,cibil_score,education,marital_status
CUST00452,Isha,Kumar,1978-07-09,Male,Chennai,Tamil Nadu,9518834994,49730.0,Retired,795.0,Post Graduate,Divorced
CUST00453,Aarav,Rao,2000-10-07,Female,Jaipur,Rajasthan,9784428973,53935.0,Business Owner,684.0,Graduate,Divorced
CUST00454,Karan,Mehta,2000-12-28,Female,Gurgaon,Haryana,9927315167,24836.0,Self-Employed,747.0,Post Graduate,Divorced
CUST00455,Rohan,Pillai,1995-03-08,Female,Mumbai,Maharashtra,9335596484,67693.0,Self-Employed,,Graduate,Single
CUST00456,Aditya,Sharma,1969-02-15,Male,Kochi,Kerala,9230771153,42028.0,Salaried,699.0,Post Graduate,Divorced
CUST00457,Kavya,Iyer,1994-06-12,Female,Bengaluru,Karnataka,9297850884,55530.0,Salaried,821.0,Post Graduate,Divorced
CUST00458,Isha,Mehta,1984-02-26,Female,Bhubaneswar,Odisha,9397735164,46739.0,Retired,705.0,High School,Married
CUST00459,Karan,Verma,2001-06-17,Male,Gurgaon,Haryana,9793082286,66432.0,Retired,696.0,Post Graduate,Married
CUST00460,Aadhya,Trivedi,1969-10-07,Male,Kolkata,West Bengal,9369075781,39213.0,Retired,697.0,Graduate,Divorced
CUST00461,Ishaan,Sharma,1966-09-12,Female,Jaipur,Rajasthan,9859785782,83852.0,Retired,587.0,Not Graduate,Divorced
CUST00462,Neha,Kumar,1997-08-24,Male,Ahmedabad,Gujarat,9978295746,52390.0,Business Owner,616.0,Graduate,Divorced
CUST00463,Karan,Rao,1967-06-24,Male,Bengaluru,Karnataka,9916530277,89100.0,Self-Employed,542.0,High School,Single
CUST00464,Sunita,Verma,1994-08-22,Male,Bengaluru,Karnataka,9570281466,37069.0,Salaried,713.0,High School,Divorced
CUST00465,Saanvi,Sharma,1991-08-07,Male,Patna,Bihar,9117629000,107233.0,Business Owner,674.0,High School,Single
CUST00466,Aditya,Kumar,1974-07-01,Male,Pune,Maharashtra,9177345357,37138.0,Retired,849.0,Post Graduate,Married
CUST00467,Vivaan,Bose,1992-09-27,Female,Jaipur,Rajasthan,9981262028,23765.0,Self-Employed,482.0,Post Graduate,Single
CUST00468,Lata,Gupta,2001-09-02,Female,Ahmedabad,Gujarat,9557641077,61084.0,Business Owner,634.0,Post Graduate,Married
CUST00469,Ayaan,Menon,1971-03-01,Male,Hyderabad,Telangana,9167883991,29418.0,Retired,743.0,Graduate,Single
CUST00470,Ananya,Singh,1972-05-27,Male,Hyderabad,Telangana,9757604060,55375.0,Salaried,629.0,Graduate,Divorced
CUST00471,Sunil,Gupta,1965-04-29,Male,Mumbai,Maharashtra,9843414103,25844.0,Business Owner,758.0,High School,Single
CUST00472,Deepak,Malhotra,1975-09-25,Female,Bengaluru,Karnataka,9194512033,67853.0,Business Owner,671.0,Post Graduate,Divorced
CUST00473,Pooja,Sharma,1975-07-28,Male,Hyderabad,Telangana,9644967737,123416.0,Business Owner,583.0,High School,Divorced
CUST00474,Vihaan,Nair,2000-09-25,Female,Pune,Maharashtra,9146295027,22862.0,Business Owner,617.0,Not Graduate,Divorced
CUST00475,Aadhya,Chopra,1979-12-31,Male,Gurgaon,Haryana,9288857880,47916.0,Retired,701.0,Graduate,Divorced
CUST00476,Anil,Patel,1975-07-23,Female,Pune,Maharashtra,9347028515,43450.0,Self-Employed,711.0,Post Graduate,Single
CUST00477,Reyansh,Joshi,1983-07-05,Female,Patna,Bihar,9568006548,26218.0,Self-Employed,809.0,Not Graduate,Married
CUST00478,Siddharth,Singh,1985-07-14,Female,Nashik,Maharashtra,9843255395,47048.0,Self-Employed,780.0,Post Graduate,Married
CUST00479,Ayaan,Malhotra,1983-10-06,Male,Chennai,Tamil Nadu,9756623287,58183.0,Salaried,721.0,Post Graduate,Divorced
CUST00480,Pooja,Desai,2003-09-05,Male,Chennai,Tamil Nadu,9559680005,65178.0,Self-Employed,720.0,High School,
CUST00481,Rohan,Chopra,1974-12-23,Male,Kochi,Kerala,9143012678,67599.0,Retired,799.0,Graduate,Married
CUST00482,Deepak,Kumar,2001-04-28,Male,Chennai,Tamil Nadu,9844274708,54082.0,Self-Employed,743.0,Post Graduate,Married
CUST00483,Nikhil,Rao,1994-01-19,Female,Delhi,Delhi,9902392977,46869.0,Retired,809.0,Post Graduate,Divorced
CUST00484,Krishna,Kumar,2000-06-07,Female,Nashik,Maharashtra,9513260967,34954.0,Salaried,842.0,Graduate,Married
CUST00485,Navya,Chopra,1977-02-07,Male,Bhubaneswar,Odisha,9766208705,48046.0,Business Owner,551.0,Post Graduate,Married
CUST00486,Vihaan,Patel,1981-05-26,Male,Bengaluru,Karnataka,9248612097,52263.0,Salaried,618.0,Graduate,Married
CUST00487,Rajesh,Menon,1996-07-12,Male,Ahmedabad,Gujarat,9830387900,74631.0,Salaried,621.0,High School,Divorced
CUST00488,Varun,Singh,1986-10-24,Male,Chennai,Tamil Nadu,9958890239,39218.0,Self-Employed,509.0,High School,Single
CUST00489,Isha,Gupta,1982-07-11,Male,Pune,Maharashtra,9848486223,39098.0,Self-Employed,461.0,Graduate,Married
CUST00490,Deepak,Sharma,08/09/1983,Male,Gurgaon,Haryana,9792224650,22204.0,Salaried,748.0,High School,Divorced
CUST00491,Vivaan,Joshi,1988-04-23,Female,Ahmedabad,Gujarat,9848251568,72613.0,Retired,718.0,High School,Divorced
CUST00492,Ira,Menon,2000-05-29,Female,Nashik,Maharashtra,9259277073,30227.0,Self-Employed,675.0,High School,Married
CUST00493,Tanya,Reddy,1989-01-05,Male,Patna,Bihar,9144186034,48932.0,Retired,575.0,Post Graduate,Married
CUST00494,Anika,Singh,1974-03-16,Female,Nashik,Maharashtra,9679677338,103953.0,Salaried,758.0,High School,Single
CUST00495,Vivaan,Kumar,1987-05-28,Female,Jaipur,Rajasthan,9892952947,43893.0,Business Owner,682.0,Post Graduate,
CUST00496,Rajesh,Rao,1990-09-26,Male,Bhubaneswar,Odisha,9885593029,54403.0,Self-Employed,496.0,Not Graduate,Married
CUST00497,Sunita,Patel,1966-02-11,Male,Gurgaon,Haryana,9788604221,43321.0,Business Owner,618.0,Graduate,Divorced
CUST00498,Saanvi,Sharma,1989-02-25,Male,Pune,Maharashtra,9747650867,29708.0,Business Owner,654.0,Not Graduate,Single
CUST00499,Meera,Iyer,2003-04-20,Male,Patna,Bihar,9578433629,120432.0,Self-Employed,737.0,,Single
CUST00500,Shreya,Chopra,1984-11-06,Male,Bhubaneswar,Odisha,9249859658,36842.0,Self-Employed,731.0,Not Graduate,Single
CUST00501,Aadhya,Rao,2003-12-01,Female,Chennai,Tamil Nadu,9785912716,98683.0,Self-Employed,763.0,Not Graduate,Single
CUST00502,Sunita,Malhotra,1990-06-23,Female,Patna,Bihar,9145347243,50504.0,Business Owner,621.0,Not Graduate,Single
CUST00503,Sunil,Pillai,1985-10-16,Female,Patna,Bihar,9607387223,69502.0,Retired,715.0,High School,Divorced
CUST00504,Diya,Bose,1995-11-09,Female,Jaipur,Rajasthan,9743054662,76695.0,Retired,737.0,Not Graduate,Married
CUST00505,Anika,Bose,2001-09-15,Male,Patna,Bihar,9256913540,82849.0,Business Owner,631.0,High School,Married
CUST00506,Ananya,Verma,1981-03-15,Male,Gurgaon,Haryana,9182492018,94721.0,Salaried,697.0,High School,Divorced
CUST00507,Kavya,Reddy,1979-06-22,Female,Hyderabad,Telangana,9839106580,138362.0,Self-Employed,617.0,High School,Divorced
CUST00508,Aarav,Iyer,1977-08-16,Male,Hyderabad,Telangana,9640503265,116772.0,Salaried,697.0,Post Graduate,Married
CUST00509,Pooja,Malhotra,1968-06-05,Female,Jaipur,Rajasthan,9249265120,35393.0,Self-Employed,636.0,High School,Single
CUST00510,Ira,Sharma,2001-07-16,Female,Patna,Bihar,9239820778,41765.0,Salaried,718.0,Post Graduate,Married
CUST00511,Arjun,Sharma,1986-09-22,Male,Bhubaneswar,Odisha,9146473159,63666.0,Salaried,628.0,Graduate,Single
CUST00512,Ayaan,Trivedi,1991-05-12,Female,Delhi,Delhi,9397829845,48427.0,Business Owner,872.0,Graduate,Divorced
CUST00513,Ananya,Desai,1997-09-06,Male,Bhubaneswar,Odisha,9305672580,116281.0,Salaried,719.0,Graduate,Divorced
CUST00514,Reyansh,Nair,1987-08-14,Female,Jaipur,Rajasthan,9294184632,49961.0,Retired,690.0,Post Graduate,Married
CUST00515,Aadhya,Desai,1983-04-14,Female,Delhi,Delhi,9918485133,66619.0,Salaried,587.0,Graduate,Single
CUST00516,Sai,Kulkarni,1970-03-11,Female,Chennai,Tamil Nadu,9412017904,43101.0,Self-Employed,529.0,Not Graduate,Single
CUST00517,Arjun,Bose,1981-06-26,Male,Kolkata,West Bengal,9807110812,59850.0,Self-Employed,738.0,Graduate,Divorced
CUST00518,Meera,Kumar,1991-06-29,Female,Patna,Bihar,9463602964,38499.0,Salaried,821.0,Post Graduate,Married
CUST00519,Kiara,Chopra,1987-05-23,Female,Patna,Bihar,9529749624,26558.0,Retired,548.0,High School,Divorced
CUST00520,Anil,Mehta,1999-06-14,Male,Nashik,Maharashtra,9131915385,54842.0,Salaried,774.0,Post Graduate,Married
CUST00521,Sunil,Sharma,1982-03-02,Female,Nashik,Maharashtra,9907034823,113773.0,Retired,638.0,Graduate,Divorced
CUST00522,Saanvi,Rao,1987-05-03,Male,Kolkata,West Bengal,9562145358,84064.0,Retired,676.0,Graduate,Married
CUST00523,Shreya,Kulkarni,1981-11-18,Female,Ahmedabad,Gujarat,9627722211,44967.0,Retired,759.0,High School,Married
CUST00524,Sunil,Patel,1995-04-13,Female,Kochi,Kerala,9644048929,67925.0,Retired,538.0,Not Graduate,Married
CUST00525,Lata,Kumar,1995-05-07,Male,Kochi,Kerala,9998651200,102566.0,Business Owner,804.0,Graduate,Married
CUST00526,Siddharth,Patel,1980-06-25,Male,Bengaluru,Karnataka,9435114318,35854.0,Business Owner,715.0,Post Graduate,Divorced
CUST00527,Ayaan,Kulkarni,19/11/1965,Female,Nashik,Maharashtra,9386279849,62756.0,Salaried,703.0,Not Graduate,Single
CUST00528,Rohan,Kumar,1982-07-05,Female,Kochi,Kerala,9971295506,37229.0,Self-Employed,619.0,Post Graduate,Divorced
CUST00529,Tanya,Rao,1984-07-23,Male,Chandigarh,Punjab,9329866763,48398.0,Business Owner,785.0,Graduate,Divorced
CUST00530,Geeta,Kumar,1975-02-18,Female,Bhubaneswar,Odisha,9172230370,64331.0,Retired,646.0,Graduate,Single
CUST00531,Aadhya,Singh,1968-06-10,Female,Bhubaneswar,Odisha,9314831026,72102.0,Retired,423.0,Not Graduate,Single
CUST00532,Sunita,Reddy,1965-11-01,Female,Jaipur,Rajasthan,9601754527,87062.0,Salaried,523.0,Not Graduate,Divorced
CUST00533,Deepak,Nair,1985-09-30,Male,Chandigarh,Punjab,9442151243,40895.0,Self-Employed,579.0,High School,Single
CUST00534,Pooja,Mehta,16/11/1977,Female,Ahmedabad,Gujarat,9306068248,25659.0,Retired,784.0,Not Graduate,Married
CUST00535,Sunil,Pillai,1983-12-07,Male,Bengaluru,Karnataka,9807242295,38798.0,Retired,711.0,Post Graduate,Single
CUST00536,Vivaan,Verma,1968-10-07,Female,Ahmedabad,Gujarat,9805910729,47884.0,Self-Employed,722.0,Not Graduate,Divorced
CUST00537,Myra,Patel,1997-12-12,Female,Kochi,Kerala,9355633079,50940.0,Business Owner,564.0,High School,Married
CUST00538,Lata,Kumar,1998-07-28,Male,Bhubaneswar,Odisha,9571883135,80670.0,Retired,635.0,Graduate,Single
CUST00539,Ramesh,Singh,1970-01-25,Female,Patna,Bihar,9489766149,22509.0,Business Owner,641.0,High School,Married
CUST00540,Vivaan,Trivedi,2002-09-30,Female,Mumbai,Maharashtra,9432074523,103816.0,Salaried,756.0,Post Graduate,Single
CUST00541,Ramesh,Joshi,1984-11-05,Male,Ahmedabad,Gujarat,9419355409,41178.0,Retired,648.0,High School,Married
CUST00542,Rohan,Chopra,1966-07-10,Male,Bhubaneswar,Odisha,9457257753,41738.0,Self-Employed,866.0,Not Graduate,Single
CUST00543,Anika,Desai,1980-10-13,Male,Pune,Maharashtra,9918164904,59335.0,Retired,718.0,High School,Married
CUST00544,Krishna,Sharma,1973-12-23,Male,Bengaluru,Karnataka,9924212122,82054.0,Retired,701.0,Post Graduate,Divorced
CUST00545,Rohan,Malhotra,2004-03-08,Male,Chennai,Tamil Nadu,9190622682,43065.0,Retired,662.0,High School,Married
CUST00546,Siddharth,Menon,1965-12-06,Male,Delhi,Delhi,9312886716,47296.0,Salaried,676.0,Post Graduate,Single
CUST00547,Meera,Trivedi,1991-12-07,Female,Bengaluru,Karnataka,9664613933,70531.0,Retired,684.0,Graduate,
CUST00548,Ayaan,Joshi,1974-02-11,Male,Patna,Bihar,9239800466,70708.0,Self-Employed,672.0,High School,Single
CUST00549,Navya,Nair,1973-02-03,Female,Bengaluru,Karnataka,9366629382,50986.0,Salaried,500.0,High School,Single
CUST00550,Aarav,Bose,2004-02-03,Male,Nashik,Maharashtra,9741234259,77510.0,Salaried,711.0,Not Graduate,Divorced
CUST00551,Vihaan,Kulkarni,1975-07-15,Female,Jaipur,Rajasthan,9641747843,80741.0,Retired,419.0,Graduate,
CUST00552,Varun,Iyer,1990-02-06,Female,Jaipur,Rajasthan,9241647522,139272.0,Self-Employed,667.0,Not Graduate,Single
CUST00553,Anika,Patel,1966-12-25,Female,Chandigarh,Punjab,9403788949,85313.0,Business Owner,586.0,High School,Single
CUST00554,Deepak,Kulkarni,1972-05-27,Male,Bengaluru,Karnataka,9783600081,66595.0,Self-Employed,585.0,Post Graduate,Divorced
CUST00555,Ishaan,Verma,1973-03-20,Female,Delhi,Delhi,9143799764,35886.0,Retired,852.0,Not Graduate,Single
CUST00556,Sunil,Patel,1997-04-15,Female,Ahmedabad,Gujarat,9905238350,44562.0,Self-Employed,699.0,High School,Married
CUST00557,Lata,Sharma,1999-05-27,Male,Hyderabad,Telangana,9127876667,75737.0,Retired,724.0,Not Graduate,Single
CUST00558,Varun,Menon,1969-10-04,Female,Jaipur,Rajasthan,9738021964,52849.0,Salaried,712.0,Not Graduate,Single
CUST00559,Tanya,Malhotra,1997-10-25,Female,Chandigarh,Punjab,9960666308,163032.0,Salaried,674.0,Post Graduate,Married
CUST00560,Arjun,Pillai,1982-02-09,Female,Kochi,Kerala,9274956229,54206.0,Business Owner,774.0,Not Graduate,Married
CUST00561,Ishaan,Patel,1987-01-08,Male,Gurgaon,Haryana,9993409974,85200.0,Retired,786.0,Post Graduate,Married
CUST00562,Shreya,Kumar,1977-01-16,Male,Chennai,Tamil Nadu,9777194209,67465.0,Business Owner,577.0,High School,Single
CUST00563,Isha,Joshi,1995-10-14,Female,Kolkata,West Bengal,9185022239,110936.0,Business Owner,576.0,Graduate,Single
CUST00564,Ishaan,Iyer,1978-06-23,Female,Kolkata,West Bengal,9651274642,57029.0,Retired,612.0,Graduate,Married
CUST00565,Reyansh,Malhotra,1997-04-24,Female,Kolkata,West Bengal,9222337296,47473.0,Self-Employed,709.0,Graduate,Married
CUST00566,Diya,Kumar,1968-09-26,Female,Mumbai,Maharashtra,9769811308,57565.0,Self-Employed,717.0,Not Graduate,Single
CUST00567,Aadhya,Reddy,1998-07-06,Male,Pune,Maharashtra,9524056989,109848.0,Retired,720.0,Not Graduate,Married
CUST00568,Isha,Kumar,1994-07-04,Female,Ahmedabad,Gujarat,9824885563,43387.0,Salaried,766.0,High School,Divorced
CUST00569,Krishna,Iyer,1973-07-24,Female,Mumbai,Maharashtra,9255858123,88852.0,Self-Employed,569.0,Graduate,Divorced
CUST00570,Sai,Rao,1985-10-15,Female,Bhubaneswar,Odisha,9620815076,66085.0,Self-Employed,743.0,Post Graduate,Single
CUST00571,Saanvi,Rao,2002-03-17,Female,Kochi,Kerala,9563628778,42244.0,Business Owner,803.0,,Divorced
CUST00572,Aditya,Bose,22/10/1986,Female,Bengaluru,Karnataka,9667267264,45477.0,Salaried,691.0,Not Graduate,Married
CUST00573,Riya,Chopra,1986-03-27,Male,Jaipur,Rajasthan,9273230463,44957.0,Retired,681.0,Not Graduate,Married
CUST00574,Nikhil,Malhotra,1987-10-10,Female,Delhi,Delhi,9876309973,28335.0,Business Owner,550.0,Not Graduate,Single
CUST00575,Rajesh,Reddy,1974-04-18,Female,Kochi,Kerala,9750418046,108798.0,Retired,603.0,Post Graduate,Married
CUST00576,Ira,Joshi,1989-12-24,Male,Delhi,Delhi,9989003129,29860.0,Salaried,486.0,High School,Married
CUST00577,Karan,Chopra,1992-09-14,Female,Pune,Maharashtra,9926883089,35614.0,Self-Employed,560.0,High School,Married
CUST00578,Anil,Trivedi,1969-09-03,Male,Kolkata,West Bengal,9213700517,111413.0,Salaried,770.0,Not Graduate,Married
CUST00579,Anil,Patel,1993-04-04,Male,Nashik,Maharashtra,9635143260,34749.0,Self-Employed,882.0,High School,Divorced
CUST00580,Varun,Kulkarni,1971-03-08,Male,Ahmedabad,Gujarat,9466489637,80088.0,Salaried,650.0,Graduate,Single
CUST00581,Riya,Singh,1998-11-11,Female,Patna,Bihar,9960892562,14048.0,Retired,886.0,Not Graduate,Married
CUST00582,Deepak,Singh,1984-11-08,Male,Mumbai,Maharashtra,9531269332,,Retired,531.0,Graduate,Single
CUST00583,Vihaan,Kumar,1966-08-31,Female,Bhubaneswar,Odisha,9957995699,81738.0,Retired,899.0,Graduate,Divorced
CUST00584,Meera,Pillai,1978-08-27,Female,Ahmedabad,Gujarat,9257691669,97942.0,Self-Employed,730.0,High School,Divorced
CUST00585,Ramesh,Trivedi,1992-09-24,Female,Bhubaneswar,Odisha,9190495952,65997.0,Retired,756.0,Not Graduate,Single
CUST00586,Krishna,Desai,26/09/1977,Female,Hyderabad,Telangana,9125148911,71643.0,Self-Employed,705.0,High School,Married
CUST00587,Ira,Chopra,1969-12-15,Male,Hyderabad,Telangana,9233949085,51642.0,Retired,674.0,High School,Divorced
CUST00588,Karan,Joshi,1998-06-15,Male,Bhubaneswar,Odisha,9816102443,33624.0,Retired,654.0,Post Graduate,Single
CUST00589,Deepak,Joshi,1979-09-16,Male,Pune,Maharashtra,9557083443,21026.0,Salaried,671.0,Not Graduate,Divorced
CUST00590,Vihaan,Chopra,1970-11-01,Female,Jaipur,Rajasthan,9936256672,29902.0,Retired,580.0,Not Graduate,Divorced
CUST00591,Neha,Malhotra,1986-12-17,Male,Patna,Bihar,9238926282,53634.0,Self-Employed,805.0,Post Graduate,Single
CUST00592,Isha,Bose,1998-06-27,Female,Mumbai,Maharashtra,9218472553,77587.0,Salaried,538.0,Graduate,Single
CUST00593,Deepak,Iyer,1981-08-31,Male,Pune,Maharashtra,9941590785,29887.0,Business Owner,764.0,Graduate,Married
CUST00594,Navya,Nair,2001-09-29,Female,Nashik,Maharashtra,9616659256,,Business Owner,659.0,Graduate,Single
CUST00595,Siddharth,Bose,1997-04-20,Female,Ahmedabad,Gujarat,9582190328,64539.0,Salaried,592.0,Not Graduate,Divorced
CUST00596,Tanya,Trivedi,1982-05-16,Male,Bengaluru,Karnataka,9195058246,51672.0,Business Owner,559.0,Not Graduate,Divorced
CUST00597,Sunita,Patel,1990-02-03,Male,Kolkata,West Bengal,9303362264,36290.0,Salaried,708.0,Graduate,Divorced
CUST00598,Ramesh,Reddy,1977-05-02,Male,Mumbai,Maharashtra,9751605405,22103.0,Retired,719.0,Not Graduate,Divorced
CUST00599,Vivaan,Kulkarni,1973-02-05,Male,Bengaluru,Karnataka,9681731069,48541.0,Self-Employed,729.0,High School,Married
CUST00600,Anika,Gupta,1978-10-06,Male,Nashik,Maharashtra,9162815808,54828.0,Business Owner,802.0,High School,Divorced
CUST00447,Ramesh,Sharma,1985-05-14,Female,Chennai,Tamil Nadu,9410535202,83561.0,Business Owner,785.0,Not Graduate,Single
CUST00405,Aarav,Mehta,1974-12-26,Female,Bengaluru,Karnataka,9762562441,91846.0,Retired,599.0,Graduate,Single
CUST00510,Ira,Sharma,2001-07-16,Female,Patna,Bihar,9239820778,41765.0,Salaried,718.0,Post Graduate,Married
